client_id,event_timestamp
11714,2022-07-24 10:35:19.648386
11732,2022-07-16 09:26:12.648386
11754,2022-07-17 22:36:34.648386
11755,2022-07-23 09:30:57.648386
11768,2022-07-22 23:49:05.648386
11794,2022-07-23 15:34:13.648386
11795,2022-07-16 09:48:12.648386
11804,2022-07-21 09:31:16.648386
11851,2022-07-17 05:58:06.648386
11855,2022-07-15 09:43:05.648386
11857,2022-07-22 22:52:55.648386
11860,2022-07-24 03:10:08.648386
11866,2022-07-16 12:58:52.648386
11867,2022-07-18 22:56:42.648386
11873,2022-07-19 07:55:07.648386
11874,2022-07-22 01:56:11.648386
11875,2022-07-22 09:13:11.648386
11886,2022-07-20 04:59:36.648386
11906,2022-07-15 07:43:13.648386
11907,2022-07-19 05:57:09.648386
11911,2022-07-17 21:19:09.648386
11943,2022-07-17 14:48:12.648386
11947,2022-07-17 01:08:27.648386
11976,2022-07-24 18:54:43.648386
11977,2022-07-21 06:37:16.648386
11978,2022-07-23 22:22:13.648386
11979,2022-07-22 09:48:53.648386
12003,2022-07-18 20:10:09.648386
12050,2022-07-18 08:47:46.648386
12051,2022-07-25 13:05:52.648386
12079,2022-07-17 20:47:12.648386
12092,2022-07-16 21:00:59.648386
12095,2022-07-18 13:55:22.648386
12102,2022-07-17 00:10:21.648386
12133,2022-07-20 23:07:45.648386
12144,2022-07-21 18:18:46.648386
12145,2022-07-23 07:31:18.648386
12163,2022-07-24 18:25:53.648386
12181,2022-07-23 16:04:34.648386
12220,2022-07-19 09:25:28.648386
12221,2022-07-18 16:31:29.648386
12303,2022-07-18 09:12:27.648386
12308,2022-07-20 09:52:36.648386
12324,2022-07-25 18:41:02.648386
12325,2022-07-19 02:28:12.648386
12328,2022-07-18 16:59:34.648386
12344,2022-07-19 21:04:28.648386
12358,2022-07-22 13:03:46.648386
12359,2022-07-18 21:01:08.648386
12376,2022-07-24 05:33:36.648386
12378,2022-07-24 04:48:04.648386
12382,2022-07-17 15:03:42.648386
12383,2022-07-18 14:09:51.648386
12396,2022-07-15 05:01:48.648386
12397,2022-07-25 17:13:12.648386
12416,2022-07-23 11:42:13.648386
12417,2022-07-18 00:36:44.648386
12432,2022-07-20 03:39:08.648386
12464,2022-07-18 14:04:01.648386
12468,2022-07-20 09:36:24.648386
12485,2022-07-21 02:18:38.648386
12490,2022-07-20 01:09:52.648386
12547,2022-07-16 00:26:03.648386
12561,2022-07-21 22:53:29.648386
12568,2022-07-17 20:11:49.648386
12577,2022-07-20 02:38:13.648386
12586,2022-07-15 13:48:51.648386
12599,2022-07-20 22:24:19.648386
12616,2022-07-16 11:48:52.648386
12625,2022-07-25 11:59:57.648386
12643,2022-07-24 01:11:55.648386
12662,2022-07-15 17:25:16.648386
12695,2022-07-19 20:19:06.648386
12726,2022-07-22 19:30:08.648386
12729,2022-07-16 07:27:21.648386
12730,2022-07-25 14:05:53.648386
12738,2022-07-25 09:44:36.648386
12739,2022-07-25 06:49:31.648386
12750,2022-07-17 01:48:43.648386
12754,2022-07-24 11:15:41.648386
12755,2022-07-22 07:25:15.648386
12756,2022-07-20 07:55:36.648386
12802,2022-07-17 05:55:58.648386
12810,2022-07-22 14:57:36.648386
12840,2022-07-23 18:55:21.648386
12843,2022-07-24 21:40:16.648386
12844,2022-07-20 09:56:32.648386
12850,2022-07-20 07:18:49.648386
12851,2022-07-23 20:21:55.648386
12859,2022-07-22 20:42:56.648386
12890,2022-07-19 21:04:01.648386
12908,2022-07-16 01:06:41.648386
12943,2022-07-24 16:46:56.648386
12986,2022-07-17 02:20:11.648386
12991,2022-07-23 18:13:39.648386
13044,2022-07-20 09:20:08.648386
13051,2022-07-16 15:31:59.648386
13071,2022-07-18 15:26:14.648386
13089,2022-07-16 21:27:58.648386
13090,2022-07-16 06:57:00.648386
13095,2022-07-18 23:54:58.648386
13098,2022-07-15 08:52:58.648386
13102,2022-07-21 18:39:26.648386
13113,2022-07-24 16:51:40.648386
13123,2022-07-23 03:19:04.648386
13134,2022-07-17 09:58:15.648386
13151,2022-07-16 17:56:54.648386
13171,2022-07-22 00:54:00.648386
13172,2022-07-17 09:27:16.648386
13190,2022-07-20 05:07:17.648386
13201,2022-07-18 12:07:42.648386
13231,2022-07-16 00:08:07.648386
13246,2022-07-23 19:47:31.648386
13260,2022-07-22 16:22:54.648386
13261,2022-07-18 04:20:24.648386
13262,2022-07-20 09:19:00.648386
13276,2022-07-21 05:53:22.648386
13285,2022-07-22 04:41:49.648386
13290,2022-07-23 15:48:42.648386
13291,2022-07-25 14:00:01.648386
13346,2022-07-16 11:54:55.648386
13380,2022-07-16 10:48:41.648386
13404,2022-07-21 07:00:42.648386
13405,2022-07-25 22:49:10.648386
13406,2022-07-22 23:34:18.648386
13412,2022-07-16 01:37:59.648386
13417,2022-07-16 16:33:09.648386
13447,2022-07-17 13:46:05.648386
13448,2022-07-24 06:17:08.648386
13451,2022-07-15 16:03:24.648386
13468,2022-07-15 02:02:37.648386
13469,2022-07-16 19:03:11.648386
13480,2022-07-20 20:22:36.648386
13490,2022-07-24 09:25:39.648386
13539,2022-07-25 15:07:18.648386
13548,2022-07-16 07:07:12.648386
13556,2022-07-22 02:45:33.648386
13576,2022-07-19 09:16:01.648386
13588,2022-07-20 06:08:06.648386
13590,2022-07-24 04:59:14.648386
13603,2022-07-24 18:15:46.648386
13608,2022-07-22 08:19:02.648386
13620,2022-07-24 17:59:38.648386
13640,2022-07-19 04:51:13.648386
13657,2022-07-21 12:24:50.648386
13658,2022-07-23 07:34:28.648386
13673,2022-07-25 18:09:53.648386
13687,2022-07-15 17:57:14.648386
13690,2022-07-25 09:51:34.648386
13694,2022-07-23 01:39:01.648386
13750,2022-07-19 13:51:13.648386
13751,2022-07-15 06:38:46.648386
13803,2022-07-16 23:27:40.648386
13820,2022-07-16 04:39:44.648386
13845,2022-07-22 14:53:31.648386
13852,2022-07-17 09:02:05.648386
13886,2022-07-17 03:10:27.648386
13912,2022-07-24 12:15:33.648386
13915,2022-07-20 21:08:56.648386
13921,2022-07-22 17:26:28.648386
13923,2022-07-19 09:36:38.648386
13924,2022-07-17 16:38:14.648386
13931,2022-07-21 12:23:08.648386
13955,2022-07-17 01:29:16.648386
13956,2022-07-25 17:47:57.648386
13968,2022-07-17 20:13:33.648386
13971,2022-07-19 15:15:26.648386
13998,2022-07-19 23:50:04.648386
